loan_id,start_date,loan_type,tenure,end_date,amount,interest_rate,customer_id
L00003,10/03/22,Auto loan,24,10/03/24,40000,6.8,C00001
L00004,15/09/21,Personal loan,36,15/09/24,75000,7.2,C00002
L00005,20/07/20,Mortgage,48,20/07/24,1500000,5.5,C00003
L00006,05/05/23,Education,12,05/05/24,12000,8.3,C00004
L00007,18/11/22,Auto loan,60,18/11/27,80000,7,C00005
L00008,02/04/21,Personal loan,24,02/04/23,25000,6.5,C00006
L00009,30/08/22,Mortgage,36,30/08/25,1000000,6.9,C00007
L00010,12/12/20,Education,48,12/12/24,18000,7.5,C00008
L00011,14/02/23,Auto loan,60,14/02/28,65000,8.2,C00009
L00012,26/06/21,Personal loan,36,26/06/24,60000,7.1,C00010
L00013,17/03/20,Mortgage,48,17/03/24,1400000,6.6,C00011
L00014,10/09/23,Education,24,10/09/25,14000,7.9,C00012
L00015,08/05/22,Auto loan,36,08/05/25,45000,6.8,C00013
L00016,23/11/21,Personal loan,48,23/11/25,85000,7.2,C00014
L00017,14/07/20,Mortgage,60,14/07/25,1750000,6.5,C00015
L00018,05/03/23,Education,12,05/03/24,9000,8,C00016
L00019,29/10/22,Auto loan,36,29/10/25,55000,7.4,C00017
L00020,30/03/21,Personal loan,60,30/03/26,90000,7.8,C00018
L00021,10/06/20,Mortgage,48,10/06/24,1200000,6.7,C00019
L00022,12/01/23,Education,24,12/01/25,11000,8.1,C00020
L00023,25/09/22,Auto loan,48,25/09/26,72000,7.6,C00021
L00024,19/05/21,Personal loan,36,19/05/24,48000,6.9,C00022
L00025,22/04/20,Mortgage,60,22/04/25,1600000,6.8,C00023
L00026,02/07/23,Education,12,02/07/24,8000,8.2,C00024
L00027,09/12/22,Auto loan,36,09/12/25,42000,6.7,C00025
L00028,07/08/21,Personal loan,48,07/08/25,88000,7.3,C00026
L00029,15/02/20,Mortgage,60,15/02/25,1950000,6.5,C00027
L00030,28/06/23,Education,24,28/06/25,9500,8,C00028
L00031,14/09/22,Auto loan,48,14/09/26,70000,7,C00029
L00032,03/04/21,Personal loan,36,03/04/24,65000,6.6,C00030
L00033,19/07/22,Mortgage,48,19/07/26,1800000,6.7,C00031
L00034,22/01/23,Education,60,22/01/28,22000,8.4,C00032
L00035,12/04/22,Auto loan,36,12/04/25,54000,7.2,C00033
L00036,28/10/21,Personal loan,60,28/10/26,80000,7.1,C00034
L00037,05/03/20,Mortgage,24,05/03/22,950000,6.5,C00035
L00038,11/11/23,Education,12,11/11/24,11000,8.3,C00036
L00039,17/08/22,Auto loan,48,17/08/26,72000,7.4,C00037
L00040,29/06/21,Personal loan,36,29/06/24,64000,6.9,C00038
L00041,28/02/20,Mortgage,60,28/02/25,1650000,6.8,C00039
L00042,03/07/23,Education,24,03/07/25,9800,8,C00040
L00043,15/12/22,Auto loan,36,15/12/25,46000,6.7,C00041
L00044,05/09/21,Personal loan,60,05/09/26,82000,7.3,C00042
L00045,21/04/20,Mortgage,36,21/04/23,1200000,6.6,C00043
L00046,14/03/23,Education,12,14/03/24,10500,8.2,C00044
L00047,19/05/22,Auto loan,48,19/05/26,74000,7.1,C00045
L00048,25/02/21,Personal loan,36,25/02/24,67000,6.7,C00046
L00049,06/06/20,Mortgage,60,06/06/25,1900000,6.5,C00047
L00050,19/04/23,Education,24,19/04/25,17000,7.8,C00048
L00051,01/11/22,Auto loan,36,01/11/25,49000,6.9,C00049
L00052,17/07/21,Personal loan,48,17/07/25,96000,7.5,C00050
L00053,23/08/20,Mortgage,60,23/08/25,2000000,6.6,C00051
L00054,10/10/23,Education,12,10/10/24,9500,7.2,C00052
L00055,16/06/22,Auto loan,36,16/06/25,46000,6.9,C00053
L00056,10/05/21,Personal loan,48,10/05/25,86000,7.4,C00054
L00057,14/04/20,Mortgage,60,14/04/25,1750000,6.7,C00055
L00058,19/08/23,Education,24,19/08/25,15500,7.9,C00056
L00059,26/11/22,Auto loan,36,26/11/25,56000,7.3,C00057
L00060,15/09/21,Personal loan,60,15/09/26,84000,7.1,C00058
L00061,22/01/20,Mortgage,48,22/01/24,1300000,6.5,C00059
L00062,05/01/23,Education,24,05/01/25,13000,8,C00060
L00063,28/04/22,Auto loan,48,28/04/26,73000,7.6,C00061
L00064,19/03/21,Personal loan,36,19/03/24,63000,6.8,C00062
L00065,03/06/20,Mortgage,60,03/06/25,1850000,6.5,C00063
L00066,07/06/23,Education,12,07/06/24,8500,8.1,C00064
L00067,01/10/22,Auto loan,36,01/10/25,53000,7,C00065
L00068,12/07/21,Personal loan,60,12/07/26,81000,7.2,C00066
L00069,22/03/20,Mortgage,48,22/03/24,1400000,6.6,C00067
L00070,21/07/23,Education,24,21/07/25,13000,8.2,C00068
L00071,25/09/22,Auto loan,48,25/09/26,73000,7.5,C00069
L00072,14/08/21,Personal loan,36,14/08/24,68000,6.8,C00070
L00073,29/07/20,Mortgage,60,29/07/25,1700000,6.5,C00071
L00074,11/11/23,Education,12,11/11/24,11000,8.1,C00072
L00075,01/12/22,Auto loan,36,01/12/25,46000,7.4,C00073
L00076,15/10/21,Personal loan,48,15/10/25,86000,6.9,C00074
L00077,04/05/20,Mortgage,60,04/05/25,1900000,6.7,C00075
L00078,07/04/23,Education,24,07/04/25,16000,7.8,C00076
L00079,30/07/22,Auto loan,48,30/07/26,74000,7.3,C00077
L00080,25/06/21,Personal loan,36,25/06/24,64000,6.9,C00078
L00081,18/07/20,Mortgage,60,18/07/25,1750000,6.7,C00079
L00082,22/03/23,Education,12,22/03/24,12000,8,C00080
L00083,16/11/22,Auto loan,36,16/11/25,56000,7.4,C00081